"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Il21r"	967.118681660941	-2.81207450406966	0.377338951155274	-7.45238331600836	9.1668923189323e-14	3.90835424019538e-12
"Rgs10"	226.395965464821	-2.81256296833534	0.299107807696759	-9.40317469474673	5.29410855106428e-21	5.46993478396459e-19
"Kazn"	105.983009371437	-2.81924515512869	0.552445563428609	-5.10320897072968	3.3394189955352e-07	4.36871311292059e-06
"Fhod3"	6.46085219645235	-2.83232396499553	1.0238102620098	-2.76645397110547	0.00566695842727836	0.0213113168273446
"A930003A15Rik"	11.780666103656	-2.83497425366215	0.953654439401298	-2.97274792265628	0.00295146738857544	0.0124673294196614
"Hmcn1"	28.0826471456695	-2.83740281337529	0.708981970100362	-4.00208035328971	6.27879661506962e-05	0.000460022598790427
"Nr1h3"	57.338436056413	-2.84374827764758	0.859959015193164	-3.30684163710851	0.000943542170217519	0.00475635306959722
"Esam"	18.5220927928941	-2.84663187923365	1.1606101566972	-2.45270288460549	0.0141787397209465	0.0451214165355212
"Cyp4v3"	30.635596223201	-2.85245911485387	0.627123966677493	-4.54847728108084	5.40354754756282e-06	5.28226626628119e-05
"Plxnb3"	226.17282978922	-2.85372228335841	0.435702070715892	-6.54971016931255	5.76488565506852e-11	1.58143326448634e-09
"Gja1"	38.0261407832635	-2.85421520251225	0.985243126174518	-2.89696535472878	0.00376791363120232	0.0152646873067169
"Synm"	13.2667433522231	-2.85636242820757	0.890140809867415	-3.20888829783348	0.00133249248779906	0.00638504778767628
"Tceal8"	54.2385287050389	-2.86040306227454	0.660741469761851	-4.32908057565315	1.49733146850259e-05	0.000131155488469395
"Acta2"	208.136815864815	-2.86683429939102	0.412130858645894	-6.95612628670988	3.49756362379951e-12	1.16764181827552e-10
"Clec2d"	292.31844244463	-2.86766036704452	0.23854547200171	-12.0214412077542	2.74147652346728e-33	8.81945458856349e-31
"Fstl1"	55.4578375280161	-2.86905766977022	1.12428659704467	-2.55189173055331	0.0107139806961288	0.036016659627882
"Plscr4"	16.3580229230588	-2.87208343843763	0.840805059559369	-3.41587316320714	0.000635778527416435	0.0033617650562494
"Hsd11b1"	422.868007397176	-2.87903743853324	0.383195769350514	-7.51322866484925	5.76866364792162e-14	2.543937747734e-12
"Shank3"	20.2376518622984	-2.88862055212433	1.02618951146201	-2.81489970406044	0.00487924590267035	0.0189014027784069
"Gstm5"	59.596422175327	-2.90183575475846	0.421603360642884	-6.88285726739364	5.86638003088505e-12	1.90455526002702e-10
"Laptm4b"	251.948981597033	-2.90483526646895	0.458425950878991	-6.33654194510408	2.34979232642405e-10	5.85586450361487e-09
"Foxred2"	697.261263614492	-2.90509550762764	0.19342393063013	-15.0193179208152	5.48694053989573e-51	3.53034742464655e-48
"Ptrf"	110.063826192899	-2.90762389580614	0.43669229781741	-6.65828985383635	2.77032027487987e-11	7.98653431587059e-10
"Irs1"	8.00413401286514	-2.90807357988172	1.1926014515368	-2.43842867718662	0.0147512693273376	0.0465665069867224
"Tspan7"	26.8218678476719	-2.91368346900856	0.897444420280014	-3.24664503245722	0.00116773933565825	0.00569584779332959
"Apol11a"	17.6253801528864	-2.92020862955238	1.05374480325738	-2.77126740793911	0.00558385491633922	0.0210659558477563
"Tlr4"	2283.80430166994	-2.92256754561091	0.543903304093525	-5.37332191883205	7.72991444916679e-08	1.15662726245197e-06
"Myh11"	23.0270008988081	-2.92831655446259	0.513022331275397	-5.70797093214765	1.14330939440755e-08	2.02547490335905e-07
"Mxra7"	8.620125169164	-2.94319170872655	1.15166678351557	-2.55559312020982	0.0106006992696136	0.0357183761393431
"Plcb4"	193.159940607164	-2.94362566318124	0.383587110473943	-7.67394310915251	1.66788077920485e-14	7.84347256798826e-13
"Gstk1"	74.6036834149497	-2.94871884582372	0.451174922468236	-6.53564437866405	6.33362485376721e-11	1.72408576548221e-09
"Slc6a4"	15.641404481621	-2.95455731222449	1.0095836936817	-2.9265105317321	0.00342787899484101	0.0140805650528075
"4930428G15Rik"	30.9625640603597	-2.97343419571394	0.680075421026813	-4.37221241024193	1.22993774790299e-05	0.000110678759196229
"Eng"	79.9420206431311	-2.99288949905107	0.866885839129387	-3.45246094002046	0.000555497895334172	0.00299774026246862
