"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Inpp4b"	43.4646826211014	6.69667464073174	0.981601878132583	6.82219012607394	8.96628885702909e-12	7.38508727452987e-11
"Ckmt2"	4.02611853064033	6.6928364315687	1.55684458007806	4.29897532304292	1.71589574204622e-05	6.04943877367528e-05
"Gm19689"	4.52741840217598	6.69076258154584	1.88918226737672	3.5416183483643	0.000397680414456026	0.00110643283077206
"Tnnt3"	6.24504606350849	6.68937807811565	1.46059721791399	4.57989238653305	4.6521523198692e-06	1.7885164426279e-05
"Bcl11a"	32.8116948783481	6.68425019456812	1.26769567627061	5.27275616671053	1.34390062316759e-07	6.47497382951722e-07
"Ptprm"	43.5322543302853	6.6642811411189	1.20933103743972	5.51071702850518	3.57374861390725e-08	1.87157413516816e-07
"Ddx60"	69.5557904160127	6.64799419716913	0.955273986746876	6.95925387836473	3.42079571390779e-12	2.93997571549372e-11
"1700001O22Rik"	3.89379079369948	6.64471685248959	1.88020106436303	3.53404589457599	0.000409250009531851	0.00113645088450342
"Sod3"	25.2000658197317	6.63620277258074	1.41319329484391	4.69589177700827	2.65446063232187e-06	1.06019594439782e-05
"Flt4"	44.8080787731277	6.62755402470119	1.0372640703706	6.38945685483279	1.66475999350565e-10	1.1733152263951e-09
"Osmr"	22.8501743887887	6.61607667543713	1.41933489852526	4.66139223541356	3.14077507882796e-06	1.24020746272674e-05
"Islr2"	6.37799977007859	6.6158208181616	1.47359632738348	4.48957471949503	7.13655113567856e-06	2.65939867861295e-05
"Popdc3"	4.28852743052233	6.61129402695164	1.73635512078689	3.80757020715642	0.000140338903913239	0.000422758413066958
"Otx1"	7.67905412944251	6.60782281633004	1.33697172677896	4.94238036899228	7.71744611624044e-07	3.34959324795914e-06
"Ppp1r9a"	7.81063205996203	6.60003519102758	1.3197031700128	5.00115127477003	5.69889733038293e-07	2.51782502020779e-06
"Psd3"	167.912642972749	6.59253997401053	0.590653413790897	11.1614354883665	6.296655462972e-29	1.94734402542107e-27
"St3gal5"	148.131722693428	6.58129148343378	0.805748035320239	8.16792743505492	3.13732522193128e-16	3.88407651123178e-15
"Cdh17"	119.150260517888	6.57403079724046	0.608565254961705	10.8025076089074	3.34929341767585e-27	9.429820835003e-26
"Podnl1"	21.5821539329194	6.56932264794677	0.945635416207863	6.94699303278077	3.73154123220459e-12	3.20017615310051e-11
"Asgr2"	8.25601521240562	6.55824036630769	1.34143485155117	4.88897418963289	1.01362783099106e-06	4.32906367701325e-06
"Eva1a"	5.61494087707173	6.54700897941991	1.398106255881	4.68276924724466	2.8302506248672e-06	1.12535654034184e-05
"Myo7b"	12.2474159678184	6.546264116418	1.29970516621963	5.03673008814661	4.73551794104018e-07	2.11258695114073e-06
"Fam46b"	4.41023787652044	6.51206606554187	1.49117903597006	4.36705848758501	1.25931014225526e-05	4.53249797324855e-05
"Ret"	16.9812056947216	6.48968129133389	1.14462098195914	5.66972071421067	1.43030483076948e-08	7.88488760802721e-08
"Ust"	6.26823715105822	6.47540209601253	1.53341252714293	4.22287022010807	2.41210726041849e-05	8.31188606407921e-05
