"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Akr1c12"	146.269764641618	-1.30221410596396	0.297733678510048	-4.37375480154158	1.22127547538075e-05	0.000144374301597611
"Ppan"	2031.90882021362	-1.30398101341818	0.181511454415549	-7.1840150122585	6.76934265751184e-13	3.04971269664794e-11
"Simc1"	259.783004320517	-1.30916024918065	0.216340816487815	-6.05137888649131	1.43611233985106e-09	4.12868327742783e-08
"Hyi"	422.644699889108	-1.31219904454201	0.419359189018296	-3.12905756903485	0.00175367946241791	0.0105299152442704
"Snhg5"	1212.29375230736	-1.32023571185732	0.296869626759132	-4.44719025745433	8.7000776665742e-06	0.000106867038802134
"Wdr34"	543.998178184125	-1.3237678485754	0.315630647388315	-4.19404091310179	2.74028523879834e-05	0.000294924945183708
"Gm16845"	77.7736970139435	-1.32732550965982	0.476975859606948	-2.78279389391657	0.00538930301365043	0.0267510012202595
"Dact3"	274.538641514239	-1.32845850332428	0.208847107093158	-6.36091407639996	2.00556618319234e-10	6.65983179528836e-09
"Rps20"	18447.8465734139	-1.33461417248326	0.222000442334372	-6.01176357330447	1.8351583516869e-09	5.16535904054806e-08
"Akap13"	11307.0952938104	-1.33857592037599	0.190156225612808	-7.03934838873786	1.931409061845e-12	8.27258890054596e-11
"Foxc1"	184.44545158875	-1.34045773316626	0.231273546819774	-5.79598381050838	6.79218161289305e-09	1.69540654888042e-07
"1110002L01Rik"	126.327274681925	-1.3407575617544	0.404146637190295	-3.31750270415611	0.000908260364527309	0.00611730328469464
"Amotl1"	1018.91893703983	-1.34115808078713	0.178365364250735	-7.51916206613865	5.51284146999241e-14	2.84011156123319e-12
"Sh3bp5"	653.650467388815	-1.34443452693129	0.367029906625504	-3.66301084097509	0.000249267984891613	0.00203392214949937
"Tmem82"	88.7749296285648	-1.3464693332166	0.374506963395676	-3.5953118762014	0.000324003191840323	0.00254805490464314
