"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Dusp2"	564.005207248938	3.23811161473369	0.227554191005267	14.230068013376	5.9623758695352e-46	3.83069687930963e-43
"6430531B16Rik"	99.9742189766418	3.23393702439401	0.455516327564679	7.0994974904271	1.25211319208233e-12	5.36303670707265e-11
"Papl"	15.8539058653564	3.22613092738442	1.29538408034323	2.49048214837534	0.0127569904237457	0.0486101205496881
"Tspear"	41.4087976034948	3.22225431881756	0.624880249262959	5.15659491977572	2.51481028559264e-07	4.35654766590885e-06
"Vmn2r84"	29.2834135199416	3.22026746971515	0.732901986796515	4.39385828900643	1.1135642012768e-05	0.000129059907468763
"Crtac1"	191.36335729178	3.21644731535786	0.887442077339267	3.6244025356578	0.00028963021431628	0.00214100334014591
"Fam73a"	448.699621593108	3.21199265827062	0.214589502860331	14.9680791252925	1.18700388965326e-50	9.7446424874479e-48
"Ctla4"	27.6091501587932	3.19513241195419	1.16361640490896	2.74586401366882	0.00603517736511333	0.0267251471154569
"Xlr4b"	63.460800007978	3.19133440398639	0.408631739293384	7.80980549749982	5.7276306077382e-15	3.42660718585212e-13
"Abi2"	594.210044653996	3.16964733871814	0.279627418246593	11.3352523103544	8.77787641580874e-30	1.92400415960721e-27
"Hormad2"	7.91528092944287	3.16471040596635	1.24752061151254	2.53680009513376	0.0111870814861218	0.0438841261270034
"Nkpd1"	59.3373933475366	3.16151703308255	0.852994111314629	3.70637615330079	0.000210245972687525	0.00163172517773296
"Marveld2"	27.1493092568596	3.14638308595612	1.24047532131262	2.53643343958406	0.0111988029211136	0.0439184476553333
"Tarm1"	39.6436368510676	3.14429839925917	1.10878162286907	2.83581395507171	0.00457090642801316	0.0213612537276251
"Hnf4a"	846.77735217988	3.12529904702518	0.365137716937908	8.55923368649599	1.13620203514977e-17	9.59408998480468e-16
"Dyx1c1"	80.0764656644909	3.11480662939748	0.553650010880696	5.62594882720717	1.84491037167718e-08	4.00915302386378e-07
"AW046200"	10.776904438309	3.10785792145087	1.20102458116941	2.58767220103423	0.00966268848496361	0.0391407751486588
"Dusp5"	417.026604654717	3.10413918787067	0.729286904969811	4.25640329850591	2.07741827969629e-05	0.000222449347239652
"4930444G20Rik"	8.78629429516263	3.07998027456958	1.05298079328091	2.92501087790299	0.00344444182577917	0.0169944964472584
"C630043F03Rik"	15.2330933501463	3.06795865920307	0.893297863749489	3.43441844395077	0.000593826734650352	0.0039402683690742
"Zc3h6"	317.07248182785	3.0676233249262	0.375983038693337	8.15894072133463	3.37975455802446e-16	2.37822062399655e-14
"5031434O11Rik"	18.7455382078544	3.04947270388826	0.913778778533486	3.3372111232243	0.000846236401743403	0.00531668167881049
"Maml3"	218.951060458247	3.02630665246509	0.64856339545763	4.66616937320324	3.06866781254818e-06	4.1336102339129e-05
"Bend4"	711.135462077896	3.01926287009202	0.236074898955223	12.7894277767527	1.87851940042704e-37	7.30496873160798e-35
"Prelid2"	106.147151868704	3.01808154344467	0.629370991995052	4.7953934671784	1.62355835648419e-06	2.32925454696766e-05
"Il12rb2"	182.308486516453	3.01599172282041	0.425324992653574	7.09102868374568	1.3311874738325e-12	5.68524777480429e-11
"Stx3"	263.527621953697	3.01141932511549	0.251906964260988	11.9544901584996	6.15099127590035e-33	1.78221957027411e-30
"Zfp819"	31.1033793677401	3.00981533349557	0.683518125636928	4.40341699891413	1.06559063425137e-05	0.000124574626600731
"AA415398"	26.2259124930313	3.00950014927139	0.867689704714584	3.46840596692492	0.000523555717478814	0.00351947703738868
"Etv4"	293.136132928638	2.99970336191913	0.683416224837087	4.38927735822221	1.13727945200138e-05	0.000131396235044757
"Tesc"	69.5671155937013	2.99876443702956	0.417771720756562	7.17799766724027	7.07397671777013e-13	3.129705208338e-11
"Glb1l2"	53.853844758732	2.99717322122112	0.536964784260511	5.58169419871496	2.38186900902356e-08	5.04253271437552e-07
"Kcnk4"	24.525220521139	2.996187070714	1.12865430966073	2.65465434816321	0.00793897106522036	0.0333184252856465
"Cdkn2c"	2373.18922919691	2.98491988073435	0.375941109843496	7.9398602668832	2.0240914993504e-15	1.30043478634352e-13
"Hip1r"	776.485767988495	2.97705507304642	0.171710974586466	17.3375934777385	2.44772582547705e-67	4.52125556538429e-64
"Cdkn2a"	597.80278886264	2.96200557165536	0.361114309042306	8.20240432873113	2.35626242466595e-16	1.68205264972409e-14
"Asic3"	34.1360408128204	2.95584379797202	0.816539135128429	3.6199658666784	0.000294641881035915	0.00216828838449588
"A430093F15Rik"	77.8804301246186	2.95409539647679	0.638262374390408	4.62834018580241	3.6860815823021e-06	4.8915976444653e-05
"Fbxl21"	37.4203689739736	2.94550624881702	0.880358623118116	3.34580268934542	0.000820447556902578	0.00518774221153162
"Bmx"	373.382751915645	2.94072241916143	0.784174095445114	3.75008870637613	0.000176772025834517	0.0014127421448116
"Adora3"	90.0085480647062	2.94063972858591	0.481931992814842	6.10177322200667	1.04898137727499e-09	2.84418308476928e-08
